states,act_2018_composite,act_2018_part_rate
Alabama,19.1,100
Alaska,20.8,33
Arizona,19.2,66
Arkansas,19.4,100
California,22.7,27
Colorado,23.9,30
Connecticut,25.6,26
Delaware,23.8,17
District of Columbia,23.6,32
Florida,19.9,66
Georgia,21.4,53
Hawaii,18.9,89
Idaho,22.3,36
Illinois,23.9,43
Indiana,22.5,32
Iowa,21.8,68
Kansas,21.6,71
Kentucky,20.2,100
Louisiana,19.2,100
Maine,24,7
Maryland,22.5,31
Massachusetts,25.5,25
Michigan,24.4,22
Minnesota,21.3,99
Mississippi,18.6,100
Missouri,20,100
Montana,20,100
Nebraska,20.1,100
Nevada,17.7,100
New Hampshire,25.1,16
New Jersey,23.7,31
New Mexico,19.4,67
New York,24.5,27
North Carolina,19.1,100
North Dakota,20.3,98
Ohio,20.3,100
Oklahoma,19.3,100
Oregon,21.3,42
Pennsylvania,23.5,20
Rhode Island,24.2,15
South Carolina,18.3,100
South Dakota,21.9,77
Tennessee,19.6,100
Texas,20.6,41
Utah,20.4,100
Vermont,24.1,24
Virginia,23.9,24
Washington,22.2,24
West Virginia,20.3,65
Wisconsin,20.5,100
Wyoming,20,100
